"display","type","signal","word_pair","word_A","word_B","sound_A_male","sound_A_female","sound_B_male","sound_B_female","sound_1","sound_2","transliteration_A","transliteration_B","alt_writing_A","alt_writing_B","orthography_A","orthography_B","language","gloss_A","gloss_B","pitch_accent_A","pitch_accent_B","phoneme_quality","phoneme_identity_A","phoneme_identity_B","length_A","length_B","segment_type","word_position","task","randomize_language_blocks","block_display","break_duration"
"training_trial","BB","same","haku-haaku","haku","haaku","M_haku.mp3","F_haku.mp3","M_haaku.mp3","F_haaku.mp3","","","haku","haaku","はく","はあく","履く（はく）","把握（はあく）","Japanese","put on/wear lower-body clothes/footwear","grasp, catch, understand","LH","LHH","a","a","aa","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","ojisan-ojiisan","ojisan","ojiisan","M_ojisan.mp3","F_ojisan.mp3","M_ojiisan.mp3","F_ojiisan.mp3","","","ojisan","ojiisan","おじさん","おじいさん","おじさん","おじいさん","Japanese","uncle, adult/middle-aged man","grandpa, elderly man","LHHH","LHLLL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","shiru-shiiru","shiru","shiiru","M_shiru.mp3","F_shiru.mp3","M_shiiru.mp3","F_shiiru.mp3","","","shiru","shiiru","しる","しいる","知る（しる）","強いる（しいる）","Japanese","know, understand, be familiar with, sense","force, compel, coerce","LH","LHL","i","i","ii","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","1","",""
"training_trial","AA","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","1","",""
"training_trial","BB","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","1","",""
"break",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","20000"
"block_display",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Block 2 of 8",""
"training_trial","AA","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","jutaku-juutaku","jutaku","juutaku","M_jutaku.mp3","F_jutaku.mp3","M_juutaku.mp3","F_juutaku.mp3","","","jutaku","juutaku","じゅたく","じゅうたく","受託（じゅたく）","住宅（じゅうたく）","Japanese","entrustment, commission, taking charge","residence, housing","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","BB","same","yusoo-yuusoo","yusoo","yuusoo","M_yusoo.mp3","F_yusoo.mp3","M_yuusoo.mp3","F_yuusoo.mp3","","","yusoo","yuusoo","ゆそう","ゆうそう","輸送（ゆそう）","郵送（ゆうそう）","Japanese","transport, transportation","mailing, posting","LHH","LHHH","u","u","uu","short","long","vowel","medial","training","2","",""
"training_trial","AA","same","oto-otto","oto","otto","M_oto.mp3","F_oto.mp3","M_otto.mp3","F_otto.mp3","","","oto","otto","おと","おっと","音（おと）","夫（おっと）","Japanese","sound","husband","LH(L)","LHH","t","t","tt","short","long","consonant","medial","training","2","",""
"training_trial","AA","same","oto-otto","oto","otto","M_oto.mp3","F_oto.mp3","M_otto.mp3","F_otto.mp3","","","oto","otto","おと","おっと","音（おと）","夫（おっと）","Japanese","sound","husband","LH(L)","LHH","t","t","tt","short","long","consonant","medial","training","2","",""
"training_trial","BB","same","oto-otto","oto","otto","M_oto.mp3","F_oto.mp3","M_otto.mp3","F_otto.mp3","","","oto","otto","おと","おっと","音（おと）","夫（おっと）","Japanese","sound","husband","LH(L)","LHH","t","t","tt","short","long","consonant","medial","training","2","",""
"training_trial","BB","same","oto-otto","oto","otto","M_oto.mp3","F_oto.mp3","M_otto.mp3","F_otto.mp3","","","oto","otto","おと","おっと","音（おと）","夫（おっと）","Japanese","sound","husband","LH(L)","LHH","t","t","tt","short","long","consonant","medial","training","2","",""
"training_trial","AA","same","oto-otto","oto","otto","M_oto.mp3","F_oto.mp3","M_otto.mp3","F_otto.mp3","","","oto","otto","おと","おっと","音（おと）","夫（おっと）","Japanese","sound","husband","LH(L)","LHH","t","t","tt","short","long","consonant","medial","training","2","",""
