"ID","age","gender","context_hours_watching","passive_watching_lang1","passive_watching_lang1_hours","passive_watching_lang2","passive_watching_lang2_hours","passive_watching_lang3","passive_watching_lang3_hours","passive_watching_lang4","passive_watching_lang4_hours","context_hours_listening","passive_listening_lang1","passive_listening_lang1_hours","passive_listening_lang2","passive_listening_lang2_hours","passive_listening_lang3","passive_listening_lang3_hours","passive_listening_lang4","passive_listening_lang4_hours","context_hours_games","passive_games_lang1","passive_games_lang1_hours","passive_games_lang2","passive_games_lang2_hours","passive_games_lang3","passive_games_lang3_hours","passive_games_lang4","passive_games_lang4_hours","context_hours_internet","passive_internet_lang1","passive_internet_lang1_hours","passive_internet_lang2","passive_internet_lang2_hours","passive_internet_lang3","passive_internet_lang3_hours","passive_internet_lang4","passive_internet_lang4_hours","context_hours_home","passive_home_lang1","passive_home_lang1_hours","passive_home_lang2","passive_home_lang2_hours","passive_home_lang3","passive_home_lang3_hours","passive_home_lang4","passive_home_lang4_hours","context_hours_family","passive_family_lang1","passive_family_lang1_hours","passive_family_lang2","passive_family_lang2_hours","passive_family_lang3","passive_family_lang3_hours","passive_family_lang4","passive_family_lang4_hours","context_hours_social","passive_social_lang1","passive_social_lang1_hours","passive_social_lang2","passive_social_lang2_hours","passive_social_lang3","passive_social_lang3_hours","passive_social_lang4","passive_social_lang4_hours","context_hours_work_school","passive_work_school_lang1","passive_work_school_lang1_hours","passive_work_school_lang2","passive_work_school_lang2_hours","passive_work_school_lang3","passive_work_school_lang3_hours","passive_work_school_lang4","passive_work_school_lang4_hours","context_hours_out_of_home","passive_out_of_home_lang1","passive_out_of_home_lang1_hours","passive_out_of_home_lang2","passive_out_of_home_lang2_hours","passive_out_of_home_lang3","passive_out_of_home_lang3_hours","passive_out_of_home_lang4","passive_out_of_home_lang4_hours","context_hours_other","context_hours_other_please_specify","passive_other_lang1","passive_other_lang1_hours","passive_other_lang2","passive_other_lang2_hours","passive_other_lang3","passive_other_lang3_hours","passive_other_lang4","passive_other_lang4_hours","hours_awake_question_15","other_info_part_2_question_16"
"5608","18","Female","3","English","3",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"6","English","6",NA,NA,NA,NA,NA,NA,"10","English","10",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"0",NA,"English","0",NA,NA,NA,NA,NA,NA,"14","I speak English and have since birth, I have learned a little bit of spanish in classes however I wouldn't consider myself a fluent speaker. "
"5727","33","Male","2","English","2",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"23","English","23",NA,NA,NA,NA,NA,NA,"24","English","24",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5212","32","Female","4","English","2",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,"English",NA,NA,NA,NA,NA,NA,NA,"16",NA
"5627","23","Female","3","English","2","Japanese","1","Spanish","1",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"4","English","2","Japanese","2",NA,NA,NA,NA,"6","English","4","Japanese","1","Spanish","1",NA,NA,"20","English","20",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","English","1","Spanish","1",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"2","English","1","Spanish","1",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"5730","32","Non-binary","5","English","5",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,"22","English","6",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"5","English","5",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"5768","26","Male","3","english","3","tagalog","0",NA,"0",NA,"0","0","english","0","tagalog","0",NA,"0",NA,"0","0","english","0","tagalog","0",NA,"0",NA,"0","3","english","3","tagalog","0",NA,"0",NA,"0","3","english","3","tagalog","0",NA,"0",NA,"0","3","english","3","tagalog","0",NA,"0",NA,"0","0","english","0","tagalog","0",NA,"0",NA,"0","0","english","0","tagalog","0",NA,"0",NA,"0","0","english","0","tagalog","0",NA,"0",NA,"0","0","0","0","0","0","0","0","0","0","0","16",NA
"5592","40","Female","1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0","english","0",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"24","english","24",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"0","english","0",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"5787","33","Male","1","English","1",NA,NA,NA,NA,NA,NA,"3","English","2.7","German","0.15","Japanese","0.15",NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"14","English","14",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"7","English","7",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","The only time I'm really exposed to another language is in songs."
"5710","26","Female","2","english","2",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"12","English","12",NA,NA,NA,NA,NA,NA,"12","English","12",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"5816","39","Male","2","English","1.5","Japanese","0.5",NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"2","English","1","Japanese","1",NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0","I can't think of anything specific here.","English","0",NA,NA,NA,NA,NA,NA,"16","I can't think of anything to say here, sorry. "
"5838","37","Male","6","English","6",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"10","English","10",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,NA,NA,"English","0",NA,NA,NA,NA,NA,NA,"19",NA
"5837","32","Male","2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"5737","36","Male","4.2","English","4.2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"23","English","23",NA,NA,NA,NA,NA,NA,"23","English","23",NA,NA,NA,NA,NA,NA,"0","Enlish","0",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.5","I have nothing further to add."
"5885","29","Male","2","English","2","English","3","English","2","English","2","2","English","2","English","2","English","2","English","2","0","English","0","English","0","English","0","English","0","3","English","3","English","3","English","3","English","3","2","English","2","English","2","English","2","English","2","2","English","2","English","2","English","2","English","2","2","English","2","English","2","English","2","English","2","3","English","3","English","3","English","3","English","3","2","English","2","English","2","English","2","English","2","3","3","English","3","English","3","English","3","English","3","16","No additional information."
"5847","27","Male","10","english","2","english","2","english","2","english","2","1","english","1","english","1","english","1","english","1","2","english","2","english","2","english","2","english","2","8","english","8","english","8","english","8","english","8","7","english","7","english","7","english","7","english","7","6","english","6","english","6","english","6","english","6","2","english","2","english","2","english","2","english","2","2","english","2","english","2","english","2","english","2","2","english","2","english","2","english","2","english","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","I only use english, i was born with it"
"6045","39","Female","5","English","5",NA,NA,NA,NA,NA,NA,"2","English",NA,NA,NA,NA,NA,NA,NA,"1","English",NA,NA,NA,NA,NA,NA,NA,"1","English",NA,NA,NA,NA,NA,NA,NA,"2","English",NA,NA,NA,NA,NA,NA,NA,"2","English",NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,"12",NA
"6108","27","Male","2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0.5","English",".5",NA,NA,NA,NA,NA,NA,"1","English",".5","Spanish",".5",NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"2","english","1","spanish","1",NA,NA,NA,NA,"8","english","4","spanish","4",NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"5613","30","Male","2","English","1","Korean","0.6","Japanese","0.4",NA,NA,"1","English","0.6","Spanish","0.2","Korean","0.2",NA,NA,"2","English","1.5","Japenese","0.5",NA,NA,NA,NA,"3","English","2","Spanish","1",NA,NA,NA,NA,"4.5","English","3","Spanish","1","Italian","0.5",NA,NA,"1","English","0.7","Spanish","0..3",NA,NA,NA,NA,"2.5","English","2","Spanish","0.5",NA,NA,NA,NA,"2","Englsih","1.5","Spanish","0.5",NA,NA,NA,NA,"2","English","1.6","Spanish","0.4",NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"6131","35","Male","4","English","4",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"12","English","12",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","I only know English."
"5904","37","Female","2","English","2",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"4","english","4",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"5695","38","Male","3","English","3",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"16","English","16",NA,NA,NA,NA,NA,NA,"5","english","5",NA,NA,NA,NA,NA,NA,"5","English","5",NA,NA,NA,NA,NA,NA,"10","English","10",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
"6106","40","Male","1","english","1",NA,NA,NA,NA,NA,NA,"1","english",".5","spanish",".5",NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"1","english",".75","spanish",".25",NA,NA,NA,NA,"14","english","14",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"2","english","1.50","spanish",".5",NA,NA,NA,NA,"8","english","8","spanish","2","tagalog",".5",NA,NA,"2","english","1.75","spanish",".25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
"5617","30","Male","2","English","1.5","Japanese","0.2","Spanish","0.3",NA,NA,"1","English","0.7","Korean","0.2","Spanish","0.1",NA,NA,"2","English","1.5","Japanese","0.5",NA,NA,NA,NA,"2","English","1.5","Spanish","0.5",NA,NA,NA,NA,"3","English","2","Spanish","0.5","Korean","0.5",NA,NA,"2","English","1.6","Italian","0.4",NA,NA,NA,NA,"2","English","1.5","Spanish","0.5",NA,NA,NA,NA,"1","English","0.9","Spanish","0.1",NA,NA,NA,NA,"2","English","1","Spanish","0.5","Italian","0.5",NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
"6104","21","Female","1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"6034","35","Female","1","English","1",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"22","English","22",NA,NA,NA,NA,NA,NA,"5","English","5",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","Gym","English","1",NA,NA,NA,NA,NA,NA,"16",NA
"5861","29","Male","2","English","2",NA,"0",NA,"0",NA,"0","1","English","0.90","Spanish","0.10",NA,"0",NA,"0","2","English","2",NA,"0",NA,"0",NA,"0","2","English","2",NA,"0",NA,"0",NA,"0","12","English","12",NA,"0",NA,"0",NA,"0","1","English","1",NA,"0",NA,"0",NA,"0","2","English","1.80","Spanish","0.20",NA,"0",NA,"0","8","English","8",NA,"0",NA,"0",NA,"0","1","English","0.90","Spanish","0.10",NA,"0",NA,"0","0",NA,NA,"0",NA,"0",NA,"0",NA,"0","19",NA
"6203","25","Female","2","English","2",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"3","English","2.5","Spanish","0.5",NA,NA,NA,NA,"17","English","17",NA,NA,NA,NA,NA,NA,"20","English","20",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"3","English","2.5","Spanish","0.5",NA,NA,NA,NA,"3","English","2","Spanish","1",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","I am mostly passively exposed to Spanish in my community."
"6085","39","Female","1","english","1","spanish",".25",NA,NA,NA,NA,"3","english","3","spanish",".25",NA,NA,NA,NA,"0","english","0",NA,NA,NA,NA,NA,NA,"2","english","2","spanish",".5",NA,NA,NA,NA,"10","english","10",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"8","english","8","spanish","8",NA,NA,NA,NA,"2","english","2","spanish","0.25",NA,NA,NA,NA,"0",NA,"english","0",NA,NA,NA,NA,NA,NA,"17","I can't think of anything else to add about my language background."
"6015","36","Male","1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"0","English","0",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,"English","0",NA,NA,NA,NA,NA,NA,"16",NA
"5966","34","Female","5",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,"7",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"6046","27","Female","4",NA,NA,NA,NA,NA,NA,NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6174","40","Female","1","English","1",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"19","English","12",NA,NA,NA,NA,NA,NA,"7","English","7",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"6235","24","Female","2","ENGLISH","2",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English",NA,NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"1","English1","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
"6130","32","Male","1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"17","English","17",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"6","English","6",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","I sometimes watch anime in Japanese with English subtitles, but I average less than 1 hour per week. I have not watched anime in months."
"5873","19","Male","1","english","1",NA,NA,NA,NA,NA,NA,"4","english","2","spanish","2",NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"1","english","2",NA,NA,NA,NA,NA,NA,"4","english","4",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"8","english","8",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
"5707","28","Female","3","english","3",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"5","english","5",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,"2","english","2",NA,NA,NA,NA,NA,NA,"1","english","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
"6260","37","Male","2","English","1.8","Spanish","0.2",NA,"0",NA,"0","3","English","3",NA,"0",NA,"0",NA,"0","0.5","english","0.5",NA,"0",NA,"0",NA,"0","5","English","5",NA,"0",NA,"0",NA,"0","18","English","18",NA,"0",NA,"0",NA,"0","1","English","1",NA,"0",NA,"0",NA,"0","6","English","4.5","Spanish","1","Chinese","0.5",NA,"0","8","English","6","Spanish","1","Chinese","1",NA,"0","3","English","3",NA,"0",NA,"0",NA,"0","0",NA,NA,"0",NA,"0",NA,"0",NA,"0","18",NA
"5660","23","Female","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",NA,"0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0",NA,"0","0","0","0","0","0","0","0","17","I have used english for my entire life. I have taken Spanish, but never became fluent."
"6509","22","Male","9","English","9","Spanish","1","Japanese","5","Korean","2","6","English","6","Japanese","3.5","Russian","1","Korean","1.5","3","English","3","Japanese","1.5",NA,NA,NA,NA,"4","English","4","Japanese","1",NA,NA,NA,NA,"20","English","24","Spanish","4",NA,NA,NA,NA,"4","English","24","Spanish","1",NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"2.5","English","2.5",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14",NA
"5991","28","Male","3","English","3",NA,"0",NA,"0",NA,"0","1","English","1",NA,"0",NA,"0",NA,"0","2","English","2",NA,"0",NA,"0",NA,"0","4","English","4",NA,"0",NA,"0",NA,"0","6","English","6",NA,"0",NA,"0",NA,"0","4","English","4",NA,"0",NA,"0",NA,"0","2","English","2",NA,"0",NA,"0",NA,"0","3","English","3",NA,"0",NA,"0",NA,"0","1","English","1",NA,"0",NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","I speak only English, I was born English."
"6660","36","Female","3","English","2.5","Spanish","0.5",NA,NA,NA,NA,"5","English","3","Spanish","1.5","French","0.5",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"4","English","3","Spanish","1",NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"6","English","6",NA,NA,NA,NA,NA,NA,"2","English","1.5","Spanish 0.5",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,"15","No comments but very interesting study."
"5858","35","Female",NA,"English",".50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12",NA
"6725","33","Male","2","Spanish","2","Italian","1",NA,NA,NA,NA,"3","Spanish","2","Italian","1",NA,NA,NA,NA,"2","Spanish","1",NA,NA,NA,NA,NA,NA,"2","Spanish","1",NA,NA,NA,NA,NA,NA,"6","English","6",NA,NA,NA,NA,NA,NA,"4","Eglish","3","Spanish","1",NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"5","English","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
"6234","37","Female","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
"6690","34","Female","4","English","4",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"4","English","4",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"3","English","3",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
"6867","33","Male","3","English","1","Japanese","2",NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,"10","English","10",NA,NA,NA,NA,NA,NA,"10","English","10",NA,NA,NA,NA,NA,NA,"2","English","2",NA,NA,NA,NA,NA,NA,"8","English","8",NA,NA,NA,NA,NA,NA,"1","English","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16",NA
